2024-10-12T00:00:29Z,gym,11,80
2024-10-12T00:01:29Z,gym,11,80
2024-10-12T00:02:29Z,gym,12,80
2024-10-12T00:03:29Z,gym,13,80
2024-10-12T00:04:29Z,gym,13,80
2024-10-12T00:05:29Z,gym,13,80
2024-10-12T00:06:29Z,gym,15,80
2024-10-12T00:07:29Z,gym,16,80
2024-10-12T00:08:29Z,gym,15,80
2024-10-12T00:09:29Z,gym,15,80
2024-10-12T00:10:29Z,gym,15,80
2024-10-12T00:11:29Z,gym,15,80
2024-10-12T00:12:29Z,gym,15,80
2024-10-12T00:13:29Z,gym,15,80
2024-10-12T00:14:29Z,gym,16,80
2024-10-12T00:15:29Z,gym,16,80
2024-10-12T00:16:29Z,gym,16,80
2024-10-12T00:17:29Z,gym,16,80
2024-10-12T00:18:29Z,gym,16,80
2024-10-12T00:19:29Z,gym,16,80
2024-10-12T00:20:29Z,gym,15,80
2024-10-12T00:21:29Z,gym,15,80
2024-10-12T00:22:29Z,gym,15,80
2024-10-12T00:23:29Z,gym,15,80
2024-10-12T00:24:29Z,gym,15,80
2024-10-12T00:25:29Z,gym,15,80
2024-10-12T00:26:29Z,gym,15,80
2024-10-12T00:27:29Z,gym,15,80
2024-10-12T00:28:29Z,gym,15,80
2024-10-12T00:29:29Z,gym,17,80
2024-10-12T00:30:29Z,gym,17,80
2024-10-12T00:31:29Z,gym,16,80
2024-10-12T00:32:29Z,gym,16,80
2024-10-12T00:33:29Z,gym,16,80
2024-10-12T00:34:29Z,gym,16,80
2024-10-12T00:35:29Z,gym,16,80
2024-10-12T00:36:29Z,gym,17,80
2024-10-12T00:37:29Z,gym,15,80
2024-10-12T00:38:29Z,gym,15,80
2024-10-12T00:39:29Z,gym,15,80
2024-10-12T00:40:29Z,gym,15,80
2024-10-12T00:41:29Z,gym,15,80
2024-10-12T00:42:29Z,gym,15,80
2024-10-12T00:43:29Z,gym,16,80
2024-10-12T00:44:29Z,gym,16,80
2024-10-12T00:45:29Z,gym,16,80
2024-10-12T00:46:29Z,gym,16,80
2024-10-12T00:47:29Z,gym,16,80
2024-10-12T00:48:29Z,gym,16,80
2024-10-12T00:49:29Z,gym,16,80
2024-10-12T00:50:29Z,gym,16,80
2024-10-12T00:51:29Z,gym,16,80
2024-10-12T00:52:29Z,gym,16,80
2024-10-12T00:53:29Z,gym,16,80
2024-10-12T00:54:30Z,gym,16,80
2024-10-12T00:55:29Z,gym,15,80
2024-10-12T00:56:30Z,gym,15,80
2024-10-12T00:57:30Z,gym,15,80
2024-10-12T00:58:30Z,gym,16,80
2024-10-12T00:59:29Z,gym,16,80
2024-10-12T01:00:29Z,gym,16,80
2024-10-12T01:01:30Z,gym,16,80
2024-10-12T01:02:29Z,gym,16,80
2024-10-12T01:03:29Z,gym,16,80
2024-10-12T01:04:29Z,gym,17,80
2024-10-12T01:05:29Z,gym,16,80
2024-10-12T01:06:30Z,gym,15,80
2024-10-12T01:07:29Z,gym,14,80
2024-10-12T01:08:30Z,gym,14,80
2024-10-12T01:09:29Z,gym,14,80
2024-10-12T01:10:30Z,gym,14,80
2024-10-12T01:11:30Z,gym,16,80
2024-10-12T01:12:29Z,gym,16,80
2024-10-12T01:13:30Z,gym,16,80
2024-10-12T01:14:29Z,gym,16,80
2024-10-12T01:15:30Z,gym,16,80
2024-10-12T01:16:30Z,gym,16,80
2024-10-12T01:17:30Z,gym,16,80
2024-10-12T01:18:29Z,gym,16,80
2024-10-12T01:19:30Z,gym,16,80
2024-10-12T01:20:30Z,gym,16,80
2024-10-12T01:21:29Z,gym,15,80
2024-10-12T01:22:29Z,gym,15,80
2024-10-12T01:23:29Z,gym,18,80
2024-10-12T01:24:30Z,gym,17,80
2024-10-12T01:25:29Z,gym,17,80
2024-10-12T01:26:29Z,gym,18,80
2024-10-12T01:27:29Z,gym,20,80
2024-10-12T01:28:29Z,gym,21,80
2024-10-12T01:29:29Z,gym,21,80
2024-10-12T01:30:29Z,gym,21,80
2024-10-12T01:31:29Z,gym,21,80
2024-10-12T01:32:29Z,gym,21,80
2024-10-12T01:33:30Z,gym,21,80
2024-10-12T01:34:29Z,gym,21,80
2024-10-12T01:35:29Z,gym,21,80
2024-10-12T01:36:29Z,gym,20,80
2024-10-12T01:37:29Z,gym,21,80
2024-10-12T01:38:29Z,gym,21,80
2024-10-12T01:39:29Z,gym,21,80
2024-10-12T01:40:29Z,gym,21,80
2024-10-12T01:41:30Z,gym,21,80
2024-10-12T01:42:29Z,gym,23,80
2024-10-12T01:43:29Z,gym,23,80
2024-10-12T01:44:30Z,gym,23,80
2024-10-12T01:45:30Z,gym,23,80
2024-10-12T01:46:30Z,gym,23,80
2024-10-12T01:47:29Z,gym,23,80
2024-10-12T01:48:30Z,gym,23,80
2024-10-12T01:49:30Z,gym,23,80
2024-10-12T01:50:30Z,gym,25,80
2024-10-12T01:51:29Z,gym,28,80
2024-10-12T01:52:29Z,gym,28,80
2024-10-12T01:53:29Z,gym,29,80
