2024-09-04T00:00:59Z,gym,6,80
2024-09-04T00:01:58Z,gym,5,80
2024-09-04T00:02:59Z,gym,5,80
2024-09-04T00:03:58Z,gym,5,80
2024-09-04T00:04:59Z,gym,4,80
2024-09-04T00:05:59Z,gym,4,80
2024-09-04T00:06:59Z,gym,4,80
2024-09-04T00:07:59Z,gym,4,80
2024-09-04T00:08:58Z,gym,4,80
2024-09-04T00:09:58Z,gym,4,80
2024-09-04T00:10:58Z,gym,4,80
2024-09-04T00:11:59Z,gym,5,80
2024-09-04T00:12:58Z,gym,5,80
2024-09-04T00:13:59Z,gym,5,80
2024-09-04T00:14:58Z,gym,5,80
2024-09-04T00:15:58Z,gym,5,80
2024-09-04T00:16:58Z,gym,6,80
2024-09-04T00:17:58Z,gym,6,80
2024-09-04T00:18:58Z,gym,6,80
2024-09-04T00:19:58Z,gym,6,80
2024-09-04T00:20:59Z,gym,7,80
2024-09-04T00:21:58Z,gym,7,80
2024-09-04T00:22:58Z,gym,7,80
2024-09-04T00:23:59Z,gym,7,80
2024-09-04T00:24:59Z,gym,7,80
2024-09-04T00:25:59Z,gym,8,80
2024-09-04T00:26:58Z,gym,9,80
2024-09-04T00:27:58Z,gym,9,80
2024-09-04T00:28:58Z,gym,9,80
2024-09-04T00:29:59Z,gym,9,80
2024-09-04T00:30:59Z,gym,9,80
2024-09-04T00:31:58Z,gym,10,80
2024-09-04T00:32:59Z,gym,10,80
2024-09-04T00:33:58Z,gym,11,80
2024-09-04T00:34:58Z,gym,11,80
2024-09-04T00:35:58Z,gym,11,80
2024-09-04T00:36:59Z,gym,12,80
2024-09-04T00:37:58Z,gym,12,80
2024-09-04T00:38:58Z,gym,12,80
2024-09-04T00:39:58Z,gym,13,80
2024-09-04T00:40:58Z,gym,16,80
2024-09-04T00:41:59Z,gym,16,80
2024-09-04T00:42:58Z,gym,16,80
2024-09-04T00:43:59Z,gym,17,80
2024-09-04T00:44:58Z,gym,17,80
2024-09-04T00:45:59Z,gym,17,80
2024-09-04T00:46:58Z,gym,17,80
2024-09-04T00:47:58Z,gym,16,80
2024-09-04T00:48:58Z,gym,16,80
2024-09-04T00:49:58Z,gym,16,80
2024-09-04T00:50:58Z,gym,16,80
2024-09-04T00:51:58Z,gym,17,80
2024-09-04T00:52:59Z,gym,19,80
2024-09-04T00:53:58Z,gym,19,80
2024-09-04T00:54:58Z,gym,19,80
2024-09-04T00:55:58Z,gym,19,80
2024-09-04T00:56:58Z,gym,19,80
2024-09-04T00:57:58Z,gym,19,80
2024-09-04T00:58:59Z,gym,19,80
2024-09-04T00:59:59Z,gym,20,80
2024-09-04T01:00:58Z,gym,20,80
2024-09-04T01:01:59Z,gym,19,80
2024-09-04T01:02:59Z,gym,20,80
2024-09-04T01:03:58Z,gym,21,80
2024-09-04T01:04:58Z,gym,20,80
2024-09-04T01:05:59Z,gym,20,80
2024-09-04T01:06:58Z,gym,20,80
2024-09-04T01:07:58Z,gym,20,80
2024-09-04T01:08:59Z,gym,20,80
2024-09-04T01:09:59Z,gym,20,80
2024-09-04T01:10:58Z,gym,21,80
2024-09-04T01:11:58Z,gym,22,80
2024-09-04T01:12:59Z,gym,22,80
2024-09-04T01:13:58Z,gym,22,80
2024-09-04T01:14:58Z,gym,22,80
2024-09-04T01:15:59Z,gym,23,80
2024-09-04T01:16:58Z,gym,24,80
2024-09-04T01:17:58Z,gym,24,80
2024-09-04T01:18:59Z,gym,24,80
2024-09-04T01:19:58Z,gym,24,80
2024-09-04T01:20:58Z,gym,24,80
2024-09-04T01:21:58Z,gym,21,80
2024-09-04T01:22:59Z,gym,21,80
2024-09-04T01:23:58Z,gym,21,80
2024-09-04T01:24:58Z,gym,21,80
2024-09-04T01:25:58Z,gym,21,80
2024-09-04T01:26:58Z,gym,21,80
2024-09-04T01:27:58Z,gym,21,80
2024-09-04T01:28:58Z,gym,21,80
2024-09-04T01:29:59Z,gym,20,80
2024-09-04T01:30:58Z,gym,20,80
2024-09-04T01:31:59Z,gym,20,80
2024-09-04T01:32:58Z,gym,20,80
