2024-08-02T00:00:18Z,swimmingpool,50,180
2024-08-02T00:01:19Z,swimmingpool,53,180
2024-08-02T00:02:19Z,swimmingpool,53,180
2024-08-02T00:03:19Z,swimmingpool,53,180
2024-08-02T00:04:18Z,swimmingpool,52,180
2024-08-02T00:05:19Z,swimmingpool,53,180
2024-08-02T00:06:18Z,swimmingpool,53,180
2024-08-02T00:07:18Z,swimmingpool,51,180
2024-08-02T00:08:19Z,swimmingpool,55,180
2024-08-02T00:09:19Z,swimmingpool,55,180
2024-08-02T00:10:19Z,swimmingpool,56,180
2024-08-02T00:11:18Z,swimmingpool,56,180
2024-08-02T00:12:18Z,swimmingpool,56,180
2024-08-02T00:13:19Z,swimmingpool,56,180
2024-08-02T00:14:19Z,swimmingpool,56,180
2024-08-02T00:15:19Z,swimmingpool,56,180
2024-08-02T00:16:19Z,swimmingpool,55,180
2024-08-02T00:17:19Z,swimmingpool,56,180
2024-08-02T00:18:19Z,swimmingpool,56,180
2024-08-02T00:19:19Z,swimmingpool,56,180
2024-08-02T00:20:18Z,swimmingpool,57,180
2024-08-02T00:21:18Z,swimmingpool,56,180
2024-08-02T00:22:18Z,swimmingpool,53,180
2024-08-02T00:23:19Z,swimmingpool,52,180
2024-08-02T00:24:19Z,swimmingpool,49,180
2024-08-02T00:25:19Z,swimmingpool,48,180
2024-08-02T00:26:18Z,swimmingpool,48,180
2024-08-02T00:27:18Z,swimmingpool,48,180
2024-08-02T00:28:18Z,swimmingpool,45,180
2024-08-02T00:29:19Z,swimmingpool,43,180
2024-08-02T00:30:19Z,swimmingpool,42,180
2024-08-02T00:31:19Z,swimmingpool,41,180
2024-08-02T00:32:19Z,swimmingpool,39,180
2024-08-02T00:33:19Z,swimmingpool,36,180
2024-08-02T00:34:18Z,swimmingpool,36,180
2024-08-02T00:35:19Z,swimmingpool,38,180
2024-08-02T00:36:18Z,swimmingpool,37,180
2024-08-02T00:37:19Z,swimmingpool,37,180
2024-08-02T00:38:19Z,swimmingpool,39,180
2024-08-02T00:39:18Z,swimmingpool,40,180
2024-08-02T00:40:19Z,swimmingpool,39,180
2024-08-02T00:41:19Z,swimmingpool,40,180
